;source;target;type;value;label
556;50;129;same_datasets;5.0;['ml100k']
557;50;132;same_datasets;10.0;['ml100k']
558;50;137;same_datasets;10.0;['ml100k']
559;51;116;same_datasets;3.333333333333333;['synthetic']
560;51;131;same_datasets;10.0;['synthetic']
561;53;54;same_datasets;2.5;['ml1m']
562;53;55;same_datasets;2.5;['ml1m']
563;53;61;same_datasets;3.333333333333333;['ml1m']
564;53;69;same_datasets;6.666666666666666;['mafengwo', 'camra2011']
565;53;70;same_datasets;6.666666666666666;['camra2011', 'ml1m']
566;53;71;same_datasets;4.0;['mafengwo', 'camra2011']
567;53;73;same_datasets;6.666666666666666;['mafengwo', 'camra2011']
568;53;77;same_datasets;6.666666666666666;['mafengwo', 'camra2011']
569;53;78;same_datasets;2.5;['camra2011']
570;53;79;same_datasets;2.5;['ml1m']
571;53;80;same_datasets;3.333333333333333;['ml1m']
572;53;84;same_datasets;2.0;['camra2011']
573;53;87;same_datasets;1.4285714285714284;['ml1m']
574;53;88;same_datasets;2.5;['ml1m']
575;53;89;same_datasets;3.333333333333333;['camra2011']
576;53;91;same_datasets;6.666666666666666;['mafengwo', 'camra2011']
577;53;94;same_datasets;2.0;['camra2011']
578;53;96;same_datasets;2.0;['camra2011']
579;53;97;same_datasets;2.5;['ml1m']
580;53;98;same_datasets;2.0;['camra2011']
581;53;101;same_datasets;4.0;['camra2011', 'ml1m']
582;53;119;same_datasets;2.5;['ml1m']
583;53;121;same_datasets;3.333333333333333;['ml1m']
584;53;122;same_datasets;2.0;['ml1m']
585;53;127;same_datasets;2.5;['camra2011']
586;53;128;same_datasets;2.5;['camra2011']
587;53;135;same_datasets;3.333333333333333;['camra2011']
588;54;55;same_datasets;10.0;['kgrec', 'ml1m']
589;54;61;same_datasets;5.0;['ml1m']
590;54;70;same_datasets;3.333333333333333;['ml1m']
591;54;79;same_datasets;10.0;['kgrec', 'ml1m']
592;54;80;same_datasets;5.0;['ml1m']
593;54;87;same_datasets;1.6666666666666665;['ml1m']
594;54;88;same_datasets;10.0;['kgrec', 'ml1m']
595;54;97;same_datasets;3.333333333333333;['ml1m']
596;54;101;same_datasets;2.0;['ml1m']
597;54;119;same_datasets;3.333333333333333;['ml1m']
598;54;121;same_datasets;5.0;['ml1m']
599;54;122;same_datasets;2.5;['ml1m']
600;55;61;same_datasets;5.0;['ml1m']
601;55;70;same_datasets;3.333333333333333;['ml1m']
602;55;79;same_datasets;10.0;['kgrec', 'ml1m']
603;55;80;same_datasets;5.0;['ml1m']
604;55;87;same_datasets;1.6666666666666665;['ml1m']
605;55;88;same_datasets;10.0;['kgrec', 'ml1m']
606;55;97;same_datasets;3.333333333333333;['ml1m']
607;55;101;same_datasets;2.0;['ml1m']
608;55;119;same_datasets;3.333333333333333;['ml1m']
609;55;121;same_datasets;5.0;['ml1m']
610;55;122;same_datasets;2.5;['ml1m']
611;60;62;same_datasets;2.5;['douban']
612;60;71;same_datasets;4.0;['yelp', 'douban']
613;60;75;same_datasets;2.0;['douban']
614;60;78;same_datasets;2.5;['yelp']
615;60;82;same_datasets;6.666666666666666;['yelp', 'douban']
616;60;83;same_datasets;4.0;['yelp', 'douban']
617;60;84;same_datasets;5.0;['weeplaces', 'douban']
618;60;85;same_datasets;3.333333333333333;['douban']
619;60;86;same_datasets;2.5;['yelp']
620;60;94;same_datasets;5.0;['weeplaces', 'douban']
621;60;97;same_datasets;2.5;['yelp']
622;60;102;same_datasets;3.333333333333333;['yelp']
623;60;104;same_datasets;7.5;['weeplaces', 'yelp', 'douban']
624;60;108;same_datasets;6.666666666666666;['yelp', 'douban']
625;60;111;same_datasets;5.0;['yelp', 'douban']
626;60;117;same_datasets;2.0;['douban']
627;60;125;same_datasets;3.333333333333333;['douban']
628;60;130;same_datasets;2.5;['yelp']
629;61;70;same_datasets;5.0;['ml1m']
630;61;79;same_datasets;5.0;['ml1m']
631;61;80;same_datasets;10.0;['ml1m']
632;61;87;same_datasets;2.0;['ml1m']
633;61;88;same_datasets;5.0;['ml1m']
634;61;97;same_datasets;5.0;['ml1m']
635;61;101;same_datasets;2.5;['ml1m']
636;61;119;same_datasets;5.0;['ml1m']
637;61;121;same_datasets;10.0;['ml1m']
638;61;122;same_datasets;3.333333333333333;['ml1m']
639;62;71;same_datasets;2.0;['douban']
640;62;75;same_datasets;6.666666666666666;['meetup', 'douban']
641;62;82;same_datasets;3.333333333333333;['douban']
642;62;83;same_datasets;5.0;['meetup', 'douban']
643;62;84;same_datasets;2.5;['douban']
644;62;85;same_datasets;5.0;['douban']
645;62;94;same_datasets;2.5;['douban']
646;62;98;same_datasets;2.5;['meetup']
647;62;103;same_datasets;5.0;['meetup']
648;62;104;same_datasets;2.0;['douban']
649;62;108;same_datasets;3.333333333333333;['douban']
650;62;111;same_datasets;6.666666666666666;['meetup', 'douban']
651;62;117;same_datasets;2.5;['douban']
652;62;122;same_datasets;2.5;['meetup']
653;62;124;same_datasets;5.0;['meetup']
654;62;125;same_datasets;5.0;['douban']
655;62;127;same_datasets;3.333333333333333;['meetup']
656;62;128;same_datasets;3.333333333333333;['meetup']
657;62;136;same_datasets;3.333333333333333;['meetup']
658;64;130;same_datasets;5.0;['tripadvisor']
659;65;66;same_datasets;10.0;['lbsnswarm']
660;65;95;same_datasets;10.0;['lbsnswarm']
661;65;99;same_datasets;10.0;['lbsnswarm']
662;66;95;same_datasets;10.0;['lbsnswarm']
663;66;99;same_datasets;10.0;['lbsnswarm']
664;68;74;same_datasets;10.0;['ml100k']
665;68;87;same_datasets;2.0;['ml100k']
666;68;96;same_datasets;3.333333333333333;['ml100k']
667;68;101;same_datasets;2.5;['ml100k']
668;68;115;same_datasets;5.0;['ml100k']
669;68;119;same_datasets;5.0;['ml100k']
670;68;129;same_datasets;5.0;['ml100k']
671;68;132;same_datasets;10.0;['ml100k']
672;68;137;same_datasets;10.0;['ml100k']
673;69;70;same_datasets;3.333333333333333;['camra2011']
674;69;71;same_datasets;5.0;['mafengwo', 'camra2011']
675;69;73;same_datasets;10.0;['mafengwo', 'camra2011']
676;69;77;same_datasets;10.0;['mafengwo', 'camra2011']
677;69;78;same_datasets;3.333333333333333;['camra2011']
678;69;84;same_datasets;2.5;['camra2011']
679;69;89;same_datasets;5.0;['camra2011']
680;69;91;same_datasets;10.0;['mafengwo', 'camra2011']
681;69;94;same_datasets;2.5;['camra2011']
682;69;96;same_datasets;2.5;['camra2011']
683;69;98;same_datasets;2.5;['camra2011']
684;69;101;same_datasets;2.0;['camra2011']
685;69;127;same_datasets;3.333333333333333;['camra2011']
686;69;128;same_datasets;3.333333333333333;['camra2011']
687;69;135;same_datasets;5.0;['camra2011']
688;70;71;same_datasets;2.0;['camra2011']
689;70;73;same_datasets;3.333333333333333;['camra2011']
690;70;77;same_datasets;3.333333333333333;['camra2011']
691;70;78;same_datasets;3.333333333333333;['camra2011']
692;70;79;same_datasets;3.333333333333333;['ml1m']
693;70;80;same_datasets;5.0;['ml1m']
694;70;84;same_datasets;2.5;['camra2011']
695;70;87;same_datasets;1.6666666666666665;['ml1m']
696;70;88;same_datasets;3.333333333333333;['ml1m']
697;70;89;same_datasets;5.0;['camra2011']
698;70;91;same_datasets;3.333333333333333;['camra2011']
699;70;94;same_datasets;2.5;['camra2011']
700;70;96;same_datasets;2.5;['camra2011']
701;70;97;same_datasets;3.333333333333333;['ml1m']
702;70;98;same_datasets;2.5;['camra2011']
703;70;101;same_datasets;5.0;['camra2011', 'ml1m']
704;70;119;same_datasets;3.333333333333333;['ml1m']
705;70;121;same_datasets;5.0;['ml1m']
706;70;122;same_datasets;2.5;['ml1m']
707;70;127;same_datasets;3.333333333333333;['camra2011']
708;70;128;same_datasets;3.333333333333333;['camra2011']
709;70;135;same_datasets;5.0;['camra2011']
710;71;73;same_datasets;5.0;['mafengwo', 'camra2011']
711;71;75;same_datasets;1.6666666666666665;['douban']
712;71;77;same_datasets;5.0;['mafengwo', 'camra2011']
713;71;78;same_datasets;5.0;['camra2011', 'yelp']
714;71;82;same_datasets;5.0;['yelp', 'douban']
715;71;83;same_datasets;3.333333333333333;['yelp', 'douban']
716;71;84;same_datasets;4.0;['camra2011', 'douban']
717;71;85;same_datasets;2.5;['douban']
718;71;86;same_datasets;2.0;['yelp']
719;71;89;same_datasets;2.5;['camra2011']
720;71;91;same_datasets;5.0;['mafengwo', 'camra2011']
721;71;94;same_datasets;4.0;['camra2011', 'douban']
722;71;96;same_datasets;1.6666666666666665;['camra2011']
723;71;97;same_datasets;2.0;['yelp']
724;71;98;same_datasets;1.6666666666666665;['camra2011']
725;71;101;same_datasets;1.4285714285714284;['camra2011']
726;71;102;same_datasets;2.5;['yelp']
727;71;104;same_datasets;3.333333333333333;['yelp', 'douban']
728;71;108;same_datasets;5.0;['yelp', 'douban']
729;71;111;same_datasets;4.0;['yelp', 'douban']
730;71;117;same_datasets;1.6666666666666665;['douban']
731;71;125;same_datasets;2.5;['douban']
732;71;127;same_datasets;2.0;['camra2011']
733;71;128;same_datasets;2.0;['camra2011']
734;71;130;same_datasets;2.0;['yelp']
735;71;135;same_datasets;2.5;['camra2011']
736;73;77;same_datasets;10.0;['mafengwo', 'camra2011']
737;73;78;same_datasets;3.333333333333333;['camra2011']
738;73;84;same_datasets;2.5;['camra2011']
739;73;89;same_datasets;5.0;['camra2011']
740;73;91;same_datasets;10.0;['mafengwo', 'camra2011']
741;73;94;same_datasets;2.5;['camra2011']
742;73;96;same_datasets;2.5;['camra2011']
743;73;98;same_datasets;2.5;['camra2011']
744;73;101;same_datasets;2.0;['camra2011']
745;73;127;same_datasets;3.333333333333333;['camra2011']
746;73;128;same_datasets;3.333333333333333;['camra2011']
747;73;135;same_datasets;5.0;['camra2011']
748;74;87;same_datasets;2.0;['ml100k']
749;74;96;same_datasets;3.333333333333333;['ml100k']
750;74;101;same_datasets;2.5;['ml100k']
751;74;115;same_datasets;5.0;['ml100k']
752;74;119;same_datasets;5.0;['ml100k']
753;74;129;same_datasets;5.0;['ml100k']
754;74;132;same_datasets;10.0;['ml100k']
755;74;137;same_datasets;10.0;['ml100k']
756;75;82;same_datasets;2.5;['douban']
757;75;83;same_datasets;7.5;['gowalla', 'meetup', 'douban']
758;75;84;same_datasets;2.0;['douban']
759;75;85;same_datasets;3.333333333333333;['douban']
760;75;94;same_datasets;2.0;['douban']
761;75;98;same_datasets;5.0;['gowalla', 'meetup']
762;75;103;same_datasets;3.333333333333333;['meetup']
763;75;104;same_datasets;4.0;['gowalla', 'douban']
764;75;108;same_datasets;2.5;['douban']
765;75;111;same_datasets;5.0;['meetup', 'douban']
766;75;114;same_datasets;2.5;['gowalla']
767;75;117;same_datasets;2.0;['douban']
768;75;122;same_datasets;2.0;['meetup']
769;75;124;same_datasets;3.333333333333333;['meetup']
770;75;125;same_datasets;3.333333333333333;['douban']
771;75;127;same_datasets;2.5;['meetup']
772;75;128;same_datasets;2.5;['meetup']
773;75;136;same_datasets;6.666666666666666;['gowalla', 'meetup']
774;77;78;same_datasets;3.333333333333333;['camra2011']
775;77;84;same_datasets;2.5;['camra2011']
776;77;89;same_datasets;5.0;['camra2011']
777;77;91;same_datasets;10.0;['mafengwo', 'camra2011']
778;77;94;same_datasets;2.5;['camra2011']
779;77;96;same_datasets;2.5;['camra2011']
780;77;98;same_datasets;2.5;['camra2011']
781;77;101;same_datasets;2.0;['camra2011']
782;77;127;same_datasets;3.333333333333333;['camra2011']
783;77;128;same_datasets;3.333333333333333;['camra2011']
784;77;135;same_datasets;5.0;['camra2011']
785;78;82;same_datasets;3.333333333333333;['yelp']
786;78;83;same_datasets;2.0;['yelp']
787;78;84;same_datasets;2.5;['camra2011']
788;78;86;same_datasets;3.333333333333333;['yelp']
789;78;89;same_datasets;5.0;['camra2011']
790;78;91;same_datasets;3.333333333333333;['camra2011']
791;78;94;same_datasets;2.5;['camra2011']
792;78;96;same_datasets;2.5;['camra2011']
793;78;97;same_datasets;3.333333333333333;['yelp']
794;78;98;same_datasets;2.5;['camra2011']
795;78;101;same_datasets;2.0;['camra2011']
796;78;102;same_datasets;5.0;['yelp']
797;78;104;same_datasets;2.0;['yelp']
798;78;108;same_datasets;3.333333333333333;['yelp']
799;78;111;same_datasets;2.5;['yelp']
800;78;127;same_datasets;3.333333333333333;['camra2011']
801;78;128;same_datasets;3.333333333333333;['camra2011']
802;78;130;same_datasets;3.333333333333333;['yelp']
803;78;135;same_datasets;5.0;['camra2011']
804;79;80;same_datasets;5.0;['ml1m']
805;79;87;same_datasets;1.6666666666666665;['ml1m']
806;79;88;same_datasets;10.0;['kgrec', 'ml1m']
807;79;97;same_datasets;3.333333333333333;['ml1m']
808;79;101;same_datasets;2.0;['ml1m']
809;79;119;same_datasets;3.333333333333333;['ml1m']
810;79;121;same_datasets;5.0;['ml1m']
811;79;122;same_datasets;2.5;['ml1m']
812;80;87;same_datasets;2.0;['ml1m']
813;80;88;same_datasets;5.0;['ml1m']
814;80;97;same_datasets;5.0;['ml1m']
815;80;101;same_datasets;2.5;['ml1m']
816;80;119;same_datasets;5.0;['ml1m']
817;80;121;same_datasets;10.0;['ml1m']
818;80;122;same_datasets;3.333333333333333;['ml1m']
819;81;116;same_datasets;6.666666666666666;['irishelection', 'sushi']
820;82;83;same_datasets;5.0;['yelp', 'douban']
821;82;84;same_datasets;2.5;['douban']
822;82;85;same_datasets;5.0;['douban']
823;82;86;same_datasets;3.333333333333333;['yelp']
824;82;94;same_datasets;2.5;['douban']
825;82;97;same_datasets;3.333333333333333;['yelp']
826;82;102;same_datasets;5.0;['yelp']
827;82;104;same_datasets;5.0;['yelp', 'douban']
828;82;108;same_datasets;10.0;['yelp', 'douban']
829;82;111;same_datasets;6.666666666666666;['yelp', 'douban']
830;82;117;same_datasets;2.5;['douban']
831;82;125;same_datasets;5.0;['douban']
832;82;130;same_datasets;3.333333333333333;['yelp']
833;83;84;same_datasets;1.6666666666666665;['douban']
834;83;85;same_datasets;2.5;['douban']
835;83;86;same_datasets;2.0;['yelp']
836;83;94;same_datasets;1.6666666666666665;['douban']
837;83;97;same_datasets;2.0;['yelp']
838;83;98;same_datasets;4.0;['gowalla', 'meetup']
839;83;102;same_datasets;2.5;['yelp']
840;83;103;same_datasets;2.5;['meetup']
841;83;104;same_datasets;6.0;['gowalla', 'yelp', 'douban']
842;83;108;same_datasets;5.0;['yelp', 'douban']
843;83;111;same_datasets;7.5;['meetup', 'yelp', 'douban']
844;83;114;same_datasets;2.0;['gowalla']
845;83;117;same_datasets;1.6666666666666665;['douban']
846;83;122;same_datasets;1.6666666666666665;['meetup']
847;83;124;same_datasets;2.5;['meetup']
848;83;125;same_datasets;2.5;['douban']
849;83;127;same_datasets;2.0;['meetup']
850;83;128;same_datasets;2.0;['meetup']
851;83;130;same_datasets;2.0;['yelp']
852;83;136;same_datasets;5.0;['gowalla', 'meetup']
853;84;85;same_datasets;3.333333333333333;['douban']
854;84;89;same_datasets;3.333333333333333;['camra2011']
855;84;91;same_datasets;2.5;['camra2011']
856;84;94;same_datasets;10.0;['camra2011', 'weeplaces', 'douban']
857;84;96;same_datasets;2.0;['camra2011']
858;84;98;same_datasets;2.0;['camra2011']
859;84;101;same_datasets;1.6666666666666665;['camra2011']
860;84;104;same_datasets;4.0;['weeplaces', 'douban']
861;84;108;same_datasets;2.5;['douban']
862;84;111;same_datasets;2.0;['douban']
863;84;117;same_datasets;2.0;['douban']
864;84;125;same_datasets;3.333333333333333;['douban']
865;84;127;same_datasets;2.5;['camra2011']
866;84;128;same_datasets;2.5;['camra2011']
867;84;135;same_datasets;3.333333333333333;['camra2011']
868;85;94;same_datasets;3.333333333333333;['douban']
869;85;104;same_datasets;2.5;['douban']
870;85;108;same_datasets;5.0;['douban']
871;85;111;same_datasets;3.333333333333333;['douban']
872;85;117;same_datasets;3.333333333333333;['douban']
873;85;125;same_datasets;10.0;['douban']
874;86;87;same_datasets;1.6666666666666665;['ml20m']
875;86;92;same_datasets;3.333333333333333;['ml20m']
876;86;93;same_datasets;5.0;['ml20m']
877;86;97;same_datasets;3.333333333333333;['yelp']
878;86;102;same_datasets;5.0;['yelp']
879;86;104;same_datasets;2.0;['yelp']
880;86;105;same_datasets;5.0;['ml20m']
881;86;108;same_datasets;3.333333333333333;['yelp']
882;86;111;same_datasets;2.5;['yelp']
883;86;130;same_datasets;3.333333333333333;['yelp']
884;87;88;same_datasets;1.6666666666666665;['ml1m']
885;87;92;same_datasets;1.6666666666666665;['ml20m']
886;87;93;same_datasets;2.0;['ml20m']
887;87;96;same_datasets;1.4285714285714284;['ml100k']
888;87;97;same_datasets;1.6666666666666665;['ml1m']
889;87;101;same_datasets;2.8571428571428568;['ml100k', 'ml1m']
890;87;105;same_datasets;2.0;['ml20m']
891;87;115;same_datasets;1.6666666666666665;['ml100k']
892;87;119;same_datasets;4.0;['ml100k', 'ml1m']
893;87;121;same_datasets;2.0;['ml1m']
894;87;122;same_datasets;1.4285714285714284;['ml1m']
895;87;129;same_datasets;1.6666666666666665;['ml100k']
896;87;132;same_datasets;2.0;['ml100k']
897;87;137;same_datasets;2.0;['ml100k']
898;88;97;same_datasets;3.333333333333333;['ml1m']
899;88;101;same_datasets;2.0;['ml1m']
900;88;119;same_datasets;3.333333333333333;['ml1m']
901;88;121;same_datasets;5.0;['ml1m']
902;88;122;same_datasets;2.5;['ml1m']
903;89;91;same_datasets;5.0;['camra2011']
904;89;94;same_datasets;3.333333333333333;['camra2011']
905;89;96;same_datasets;3.333333333333333;['camra2011']
906;89;98;same_datasets;3.333333333333333;['camra2011']
907;89;101;same_datasets;2.5;['camra2011']
908;89;127;same_datasets;5.0;['camra2011']
909;89;128;same_datasets;5.0;['camra2011']
910;89;135;same_datasets;10.0;['camra2011']
911;91;94;same_datasets;2.5;['camra2011']
912;91;96;same_datasets;2.5;['camra2011']
913;91;98;same_datasets;2.5;['camra2011']
914;91;101;same_datasets;2.0;['camra2011']
915;91;127;same_datasets;3.333333333333333;['camra2011']
916;91;128;same_datasets;3.333333333333333;['camra2011']
917;91;135;same_datasets;5.0;['camra2011']
918;92;93;same_datasets;5.0;['ml20m']
919;92;105;same_datasets;5.0;['ml20m']
920;93;105;same_datasets;10.0;['ml20m']
921;94;96;same_datasets;2.0;['camra2011']
922;94;98;same_datasets;2.0;['camra2011']
923;94;101;same_datasets;1.6666666666666665;['camra2011']
924;94;104;same_datasets;4.0;['weeplaces', 'douban']
925;94;108;same_datasets;2.5;['douban']
926;94;111;same_datasets;2.0;['douban']
927;94;117;same_datasets;2.0;['douban']
928;94;125;same_datasets;3.333333333333333;['douban']
929;94;127;same_datasets;2.5;['camra2011']
930;94;128;same_datasets;2.5;['camra2011']
931;94;135;same_datasets;3.333333333333333;['camra2011']
932;95;99;same_datasets;10.0;['lbsnswarm']
933;96;98;same_datasets;2.0;['camra2011']
934;96;101;same_datasets;4.0;['camra2011', 'ml100k']
935;96;113;same_datasets;2.5;['last.fm']
936;96;115;same_datasets;2.5;['ml100k']
937;96;118;same_datasets;3.333333333333333;['last.fm']
938;96;119;same_datasets;2.5;['ml100k']
939;96;127;same_datasets;2.5;['camra2011']
940;96;128;same_datasets;2.5;['camra2011']
941;96;129;same_datasets;6.666666666666666;['last.fm', 'ml100k']
942;96;132;same_datasets;3.333333333333333;['ml100k']
943;96;135;same_datasets;3.333333333333333;['camra2011']
944;96;137;same_datasets;3.333333333333333;['ml100k']
945;97;101;same_datasets;2.0;['ml1m']
946;97;102;same_datasets;5.0;['yelp']
947;97;104;same_datasets;2.0;['yelp']
948;97;108;same_datasets;3.333333333333333;['yelp']
949;97;111;same_datasets;2.5;['yelp']
950;97;119;same_datasets;3.333333333333333;['ml1m']
951;97;121;same_datasets;5.0;['ml1m']
952;97;122;same_datasets;2.5;['ml1m']
953;97;130;same_datasets;3.333333333333333;['yelp']
954;98;101;same_datasets;1.6666666666666665;['camra2011']
955;98;103;same_datasets;3.333333333333333;['meetup']
956;98;104;same_datasets;1.6666666666666665;['gowalla']
957;98;111;same_datasets;2.0;['meetup']
958;98;114;same_datasets;2.5;['gowalla']
959;98;122;same_datasets;2.0;['meetup']
960;98;124;same_datasets;3.333333333333333;['meetup']
961;98;127;same_datasets;6.666666666666666;['meetup', 'camra2011']
962;98;128;same_datasets;6.666666666666666;['meetup', 'camra2011']
963;98;135;same_datasets;3.333333333333333;['camra2011']
964;98;136;same_datasets;6.666666666666666;['gowalla', 'meetup']
965;100;114;same_datasets;3.333333333333333;['foursquare']
966;100;122;same_datasets;2.5;['plancast']
967;101;115;same_datasets;2.0;['ml100k']
968;101;117;same_datasets;1.6666666666666665;['ciao']
969;101;119;same_datasets;5.0;['ml100k', 'ml1m']
970;101;121;same_datasets;2.5;['ml1m']
971;101;122;same_datasets;1.6666666666666665;['ml1m']
972;101;127;same_datasets;2.0;['camra2011']
973;101;128;same_datasets;2.0;['camra2011']
974;101;129;same_datasets;2.0;['ml100k']
975;101;132;same_datasets;2.5;['ml100k']
976;101;135;same_datasets;2.5;['camra2011']
977;101;137;same_datasets;2.5;['ml100k']
978;102;104;same_datasets;2.5;['yelp']
979;102;108;same_datasets;5.0;['yelp']
980;102;111;same_datasets;3.333333333333333;['yelp']
981;102;130;same_datasets;5.0;['yelp']
982;103;111;same_datasets;3.333333333333333;['meetup']
983;103;122;same_datasets;3.333333333333333;['meetup']
984;103;124;same_datasets;10.0;['meetup']
985;103;127;same_datasets;5.0;['meetup']
986;103;128;same_datasets;5.0;['meetup']
987;103;136;same_datasets;5.0;['meetup']
988;104;108;same_datasets;5.0;['yelp', 'douban']
989;104;111;same_datasets;4.0;['yelp', 'douban']
990;104;114;same_datasets;2.0;['gowalla']
991;104;117;same_datasets;1.6666666666666665;['douban']
992;104;125;same_datasets;2.5;['douban']
993;104;130;same_datasets;2.0;['yelp']
994;104;136;same_datasets;2.0;['gowalla']
995;108;111;same_datasets;6.666666666666666;['yelp', 'douban']
996;108;117;same_datasets;2.5;['douban']
997;108;125;same_datasets;5.0;['douban']
998;108;130;same_datasets;3.333333333333333;['yelp']
999;111;117;same_datasets;2.0;['douban']
1000;111;122;same_datasets;2.0;['meetup']
1001;111;124;same_datasets;3.333333333333333;['meetup']
1002;111;125;same_datasets;3.333333333333333;['douban']
1003;111;127;same_datasets;2.5;['meetup']
1004;111;128;same_datasets;2.5;['meetup']
1005;111;130;same_datasets;2.5;['yelp']
1006;111;136;same_datasets;2.5;['meetup']
1007;113;118;same_datasets;5.0;['last.fm']
1008;113;129;same_datasets;3.333333333333333;['last.fm']
1009;114;136;same_datasets;3.333333333333333;['gowalla']
1010;115;117;same_datasets;2.5;['epinions']
1011;115;119;same_datasets;3.333333333333333;['ml100k']
1012;115;129;same_datasets;3.333333333333333;['ml100k']
1013;115;132;same_datasets;5.0;['ml100k']
1014;115;137;same_datasets;5.0;['ml100k']
1015;116;131;same_datasets;3.333333333333333;['synthetic']
1016;117;125;same_datasets;3.333333333333333;['douban']
1017;118;129;same_datasets;5.0;['last.fm']
1018;119;121;same_datasets;5.0;['ml1m']
1019;119;122;same_datasets;2.5;['ml1m']
1020;119;129;same_datasets;3.333333333333333;['ml100k']
1021;119;132;same_datasets;5.0;['ml100k']
1022;119;137;same_datasets;5.0;['ml100k']
1023;121;122;same_datasets;3.333333333333333;['ml1m']
1024;122;124;same_datasets;3.333333333333333;['meetup']
1025;122;127;same_datasets;2.5;['meetup']
1026;122;128;same_datasets;2.5;['meetup']
1027;122;136;same_datasets;2.5;['meetup']
1028;124;127;same_datasets;5.0;['meetup']
1029;124;128;same_datasets;5.0;['meetup']
1030;124;136;same_datasets;5.0;['meetup']
1031;127;128;same_datasets;10.0;['meetup', 'camra2011']
1032;127;135;same_datasets;5.0;['camra2011']
1033;127;136;same_datasets;3.333333333333333;['meetup']
1034;128;135;same_datasets;5.0;['camra2011']
1035;128;136;same_datasets;3.333333333333333;['meetup']
1036;129;132;same_datasets;5.0;['ml100k']
1037;129;137;same_datasets;5.0;['ml100k']
1038;132;137;same_datasets;10.0;['ml100k']
